ninsee,commune_area,building_Height_m,Area_Building_M2,Area_Impermeable_Mineral_M2,Area_Permeable_Bare_Soil,Area_Tree_Vegetation_M2,Area_Non_Tree_Vegetation_M2,Perc_Building,Perc_Impermeable_Mineral,Perc_Permeable_Bare_Soil,Perc_Tree_Vegetation,Perc_Non_Tree_Vegetation,Land_Comp_Missing,transport_autoroute,transport_départementale,transport_nationale,transport_autres_routes,Aiport_Distance,conso_totale_inconnu,conso_totale_residentiel,conso_totale_tertiaire,nb_sites_inconnu,nb_sites_residentiel,nb_sites_tertiaire,population_2016,Mortality_Rate_2016_2022,Natality_Rate_2016_2022,Pop_Under_15_29,Pop_30_64,Pop_Over64,Aging_Index_2016,Youth_Index_2016,Economic_Dependence,Active_Sector_Business_Industry,Active_Sector_Business_Agriculture,Active_Sector_Business_Construction,Active_Sector_Business_Transport,Active_Sector_Business_Public_Sector,Active_Jobs_Agriculture,Active_Jobs_Industry,Active_Jobs_Construction,Active_Jobs_Transport,Active_Jobs_Public_Sector,Unemployed_15_64,Unemployment_Rate_15_64,Working_Age_People,Labor_Market_Participants,Labor_Market_Inactive,Labor_Market_Employed,Number_Jobs,Housing_Occupancy_Standard,Housing_Occupied_Overcrowded,Housing_Occupied_Undercrowded,Housing_Occupied_Undercrowded_Severe,Housing_Occupied_Undercrowded_Very_Severe,Home_to_Work_Car_Commute,Median_Disposible_Income_2021,Home_to_Work_Public_Transport,Home_to_Work_Two_Wheel,Gaz_Total_2017,Gaz_Residential_2017,Gaz_Tertiary_2017,Eletricity_Total_2017,Electricity_Electricity_2017,GHG_Tertiary_2021,GHG_Agriculture_2021,GHG_Transport_Other_2021,GHG_Trash_2021,GHG_Energy_2021,GHG_Industry_2021,GHG_Residential_2021,GHG_Road_2021
77011,,-0.38369053016399957,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,1.10450888569727,-0.4385996665274776,-0.2617296799828505,1.4849887526441925,0.12228218355642559,-0.7229518376805615,-0.756955043354087,-0.2346349716907541,-0.7504223550065057,-0.5018686897598043,-0.7751276674640019,-0.3397846215543696,-0.6506254819648506,-0.7450855024943998,-0.7744710140732218,-0.6264882430860426,-0.5333157681501617,0.2066946605594615,-0.5155865046975252,-0.1448796953530957,1.362823227737908,-0.3695931360247397,-0.618043792483724,-0.9198840673580048,0.9761527657230602,-0.2247673248233071,-0.7543958401986269,-0.4944172271921425,-0.6915964908270841,-0.4758693890860228,0.7645807980915573,-0.7554946591990405,-0.7222331657833573,-0.867330097116236,-0.7492495738864691,-0.616210251963041,-0.3834036435360362,-1.5459434803743226,0.1623291340336733,-0.1892626469525631,0.8574836594748835,0.5085567957022283,-0.4006111489743638,-0.7935340177579345,0.0775117797921592,-0.9774788231497376,-0.8913339009449283,-1.4944085966103275,-0.9775287326082815,-0.8011944716921052,-0.9424700941216348,1.613639625501993,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-0.4788755506605321,-1.015017162884936,-0.5514504665917309
77012,0.8496845753381994,-1.3021568704582964,-0.7459126681576077,-0.5620263808523759,0.9691275848067452,0.0632855882791618,1.5066617484228797,0.002634640343202932,0.015199917065871205,0.18565733061203105,0.1734520614747055,0.5987540179551161,0.0,-0.5016577015515838,0.2823239566700736,-0.4385996665274776,-1.7951554382520276,1.5645820189347326,-1.4007873366950712,-1.2210435462420128,0.0874959175109276,-1.342996958696088,-1.202994556364382,-0.7410323092812204,-1.1558658049652486,1.3751798244570497,-0.2097974536424284,-1.0776593956621556,-1.1279358165487263,-0.9523984153774586,0.1789641972238304,-0.2607558070533021,0.3084564324331623,-1.2425327191141122,1.7354658980338022,-1.7773304711981075,-1.0630126968619946,-0.9198840673580048,0.9761527657230602,-1.215019942429836,-1.703176372002826,-0.7371967306694436,-1.2421228838694784,-1.0968005611743448,-0.2852416555634233,-1.1535539380673852,-1.1550675974380875,-1.126676116070431,-1.1544811126973455,-1.223526280774602,-1.451696419418541,-1.5459434803743226,-0.6971751493069449,0.927329432129574,1.1387367185927555,0.185163885721201,-0.5157719778821288,-0.6561643030984481,1.0777707279704374,-0.7949115946412567,-1.3175009256146109,-0.1623861526298133,-0.794957867480816,-0.5991809148195857,-0.868728308387422,1.168099773616799,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-1.946082819701264,-1.3229284381791038,-0.950139308259638
77013,0.974136222154415,-0.5957396091508796,-0.6420668110246038,-0.5122353063142032,0.4112796446845734,0.6463478289728806,1.6463403602947826,0.00304987376317456,0.015165208917196082,0.0829273102518755,0.2788814735167051,0.6160325378227611,0.0,-0.5016577015515838,0.0061374726718141,-0.4385996665274776,-0.0498304367288961,0.776483800471215,-1.4007873366950712,-0.8591799693325131,-0.91220335305032,-1.342996958696088,-1.0493725350719472,-0.6069669573921721,-1.0344027096402209,0.7137478727258866,0.1442746638345176,-1.0270501654838948,-0.959087897805428,-1.0821999678741716,0.5008632958897316,-0.6010208708182214,-0.4372629020092384,-0.1448796953530957,1.090573642582663,-0.774001278755902,-1.2598755609929413,-0.3303595634295801,1.584667765115379,-0.6662675746988859,-0.1447290376335525,-1.154141905610686,-0.1834699844110764,-1.209286190090728,-1.2437378285802343,-1.0065529448390476,-1.0041315699705224,-0.9965222289421356,-0.982800954078794,-0.6452418326034195,-0.6225808097485437,-1.5459434803743226,-0.078971412695094,2.262361780780563,-0.2333538736589148,0.6377196303461383,0.4163116010161185,-0.2290604997148626,-1.4679150118392492,-0.8915667501500706,-1.0338014751994995,-1.382480781177157,-0.8916149655854435,-0.7061400026935523,-1.1416955384256933,1.5688270867390104,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-0.3686984899168771,-1.1745095696896477,-0.8101378856395726
77014,,0.8613000380901716,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,-0.5455554709200363,-0.4385996665274776,0.7828884149468514,0.878866190854254,0.6703737768360888,0.8670467533393433,0.8084699792184563,0.8552639344176138,1.1199542108094398,1.0397861632499883,1.1086148610945528,1.0803216524688315,0.3420685380568173,1.0500414508203233,1.0886530103867886,1.3302251173875543,1.1874873789227909,-1.0597855872289033,0.7265526236373707,0.8301247467952526,-1.1668508426650812,0.9346080954708154,1.0400359920732465,1.2394445808021115,-1.0618848884195535,0.6563758762699129,0.9053264055987984,0.94654611253913,1.0847014271278963,1.1504955135658022,0.9117011341207982,1.0905018112679854,1.0839472588355454,1.1127469646193198,1.0759546105113644,1.043181629110966,0.9058931111291926,0.6803353278884646,1.233384104845744,-0.0151550609798986,-1.2566824770371074,-1.216708334210645,-0.7491412820934173,1.116447661487179,0.4235714637943145,1.027095513439982,1.1795616675491063,0.8160405839138335,1.0270934266370642,0.8084096372721298,1.0484519573371605,-1.545446897005688,1.154103230670087,-0.7226243849249939,2.353214594321763,0.6191165920367772,1.1454456123518588,-0.2078522114279959
77015,,-1.7465598814137537,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,-1.202119703186986,-0.4385996665274776,0.2996715521268143,1.965880070260105,-1.4007873366950712,-2.208437475322994,-2.4550375728993785,-1.342996958696088,-1.9572227027378784,-2.327516070458099,-2.0528611202738456,1.417327235686518,-0.4576886915279783,-1.9765031773065367,-1.80003452338635,-2.130814648095508,0.004662190218416,-0.1883529429452327,0.0915284360789491,-1.2425327191141122,-1.1668508426650812,-1.1219155237265943,-2.083700475016443,-1.4774705632857812,-1.0618848884195535,-1.215019942429836,-0.8466987069574343,-1.972139933431744,-1.6388437442326853,-2.0850052481672234,-1.079059362880261,-2.12177344397551,-2.0859351665222445,-2.1852184276369733,-2.0640989566729364,-1.8992407087244088,-0.3834036435360362,-1.5459434803743226,0.554495639105654,0.4340227051686828,0.3946202764385831,-1.2666026915309496,-1.1124119726877562,0.7850903203525521,2.14004361939378,-2.0224165684032065,-1.9824991604037288,-1.50708806585384,-2.0224846765572138,-1.9561325197641943,-1.9008035365582805,0.0035065906938677,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-1.143835840137227,-1.9544341034000448,-2.3384971185361763
77016,,-0.3607190266353785,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,0.0046916410232591,-0.4385996665274776,0.1938708651738841,1.5111226556624426,0.0691415071668432,-0.2824821983676426,-0.1036964611801509,-0.035730729604014,0.0162678523010661,0.1575174858903286,-0.0135991883882738,0.5062915109722135,-0.1493717975380784,-0.0062375361963750995,-0.0745650412003848,0.0769260064855687,0.0930391946255391,0.1031396373622515,-0.1310634303476761,0.3905354144097405,0.0969847294049133,-0.5417864900520791,-0.7006557485752061,-0.3303595634295801,-0.0599930628341643,1.2267878538864248,-0.7543958401986269,-0.7927343308153486,-0.2888920604902866,0.3467749247965762,1.9336459161240225,-0.0191362861317211,-0.0204129445909225,-0.0097843259672958,-0.0799095514919586,0.3593585127437672,0.2341960335591789,0.370074591378727,1.610612177844977,0.2416191334315618,-0.8415660050175687,0.1777385395565144,-1.4758490410043892,-0.2787903677630743,1.1321972071250792,1.267859990374919,0.0031625246749057,-0.6570015306425505,1.267864864647244,1.1418423482782254,0.0594762823407994,-0.1551362820778175,0.9535373082306848,-0.7226243849249939,-0.4264729011767902,1.7638741617969091,0.0433348699484006,-0.8272148498454301
77018,0.073253666987437,0.0841604825150803,0.6026680689190949,0.9156429568695496,0.3947717309156109,0.1515426220771951,0.227519456544963,0.04540928279773482,0.16075929774110875,0.1476180228100219,0.3191909440744496,0.3090571609903492,0.0,2.002952014793211,-0.2075175047271359,-0.4385996665274776,0.4601258890056045,-0.0137615189824889,0.35228029796735727,0.7542668845586963,1.3614990099389286,0.9056035845318624,0.7314201951822868,0.730505461977681,0.8106953908549633,-2.2100242256465203,-0.1795104561770943,0.9002253368752443,0.735860177550945,-0.015474868026806601,-3.492510560993512,3.683083732705032,-1.789204165205408,1.020371837019731,-1.1668508426650812,0.8285115025118102,0.9457346873597474,0.8222131764293226,-1.0618848884195535,1.025283559624762,1.0999311031048875,0.913370128705721,0.7797599389171896,0.8068332155592871,-0.1888602128958493,0.8515674289544904,0.8818726561802329,0.7422686313167396,0.8926694115502476,0.7903273365350426,1.125145689906205,1.3390377464675167,-0.1392923936286489,-0.6623571531382493,-1.0457450531365788,-0.7894171634908402,-0.0585241003419416,0.9732554245391416,0.0775117797921592,0.9731519242896092,0.7018484079757075,1.229687882729268,0.9731483150795812,1.2305485030501884,1.0387897930886905,-0.3291715932683769,-0.9912515173161106,-0.7226243849249939,2.372066456533898,0.9109302942274214,0.7256310672325993,0.9483065898748227
77019,,-0.21532584523434634,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,0.6840101405324668,-0.4385996665274776,-0.1589253368625865,1.733483348660678,-1.4007873366950712,-1.1730593338190989,-1.0398071333942565,-1.342996958696088,-1.015994515587268,-0.7810918602878572,-1.100058684959918,0.1019617458384581,0.0576076513961586,-1.1077305876934973,-1.0445178368897494,-0.7773784465237065,0.9632523421462634,-0.5183456831536594,0.4500849514843357,-0.5106654503170246,0.7069829672122564,-0.3695931360247397,-0.915336620241656,-0.9198840673580048,0.3877546977733113,-0.1746029946205392,-0.1676908799018084,-1.087216110884879,-1.2421228838694784,-1.1505761555671823,-0.5200619170997045,-1.1803069405560154,-1.1502404774811787,-1.2700504623735145,-1.143971547383191,-1.0814188566115546,-0.4954514477961811,-1.5459434803743226,-1.480912884685297,0.6591842432524601,1.1387367185927555,0.1408021946937065,-0.8623529338595449,0.2942538533606565,-1.4679150118392492,-1.0130321773104909,-1.2095159915512148,-1.2902722390301247,-1.013082778859114,-0.8405268014514093,-1.198771481745354,0.4483001177287264,1.2373021930831467,-0.7226243849249939,2.349964329461718,0.0024518996063644,-1.2360608429245905,-0.4962716281047592
77020,1.5129783844209956,-0.9533818658829946,-0.4410465193281222,-0.1636048752234317,0.8209270230011623,0.5607573215214473,2.262712008052898,0.0032680523709132103,0.017928236175194456,0.10166457026677733,0.1837862061878468,0.6846743925352996,0.0,-0.5016577015515838,0.9641890693021632,2.291827842241934,-1.7951554382520276,1.4086291342697914,-1.4007873366950712,-0.463470429402234,-0.5808530670398802,-1.342996958696088,-0.6221072556579047,-0.4156758915417727,-0.5989301988452647,0.0649682497139972,0.4797749206605004,-0.5374225028590387,-0.6130964802236731,-0.7993776974978338,-0.7557088117299481,0.6334412288568135,0.3795622817806048,-0.5106654503170246,0.0969847294049133,-0.5417864900520791,-0.618043792483724,-0.9198840673580048,0.3877546977733113,-0.130227354460942,-0.4541379243217822,-0.8237214125293139,-0.9655092687115308,-0.3918266715415339,0.4802841606283701,-0.6018627699202062,-0.5604695010575623,-0.7519277608955087,-0.5752378661045394,-0.8312944501850914,-1.157001388363929,-0.1633255660306219,-0.078971412695094,0.4340227051686828,0.7744560006815293,1.454771179377804,-0.2140483145998982,-0.907090018469202,-0.2948136522875876,-0.6646801529228674,-0.7574658360078561,-1.1619798065912028,-0.6647237464620711,-0.4550353024990159,-0.804466281779162,1.4315748572994265,-0.9912515173161106,-0.7226243849249939,2.3554759660102893,0.0864433810176525,-0.8392340883221868,-0.1640587310331454
77021,,-0.8336962730425737,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,-1.1367201296429963,-0.4385996665274776,-1.7951554382520276,1.60513888730277,-1.4007873366950714,-1.783933236716917,-0.7394451059000229,-1.342996958696088,-1.6693734851102722,-0.8246316433227201,-1.711328282251931,-0.7197448974421361,-1.0221084402934535,-1.5869636358833148,-1.577998726164633,-1.5484169818153244,-0.2768648946171053,-0.1883529429452327,-1.1702075761452275,-1.2425327191141122,-1.1668508426650812,-1.7773304711981075,-1.5502279373764534,-2.6567391006501064,-1.0618848884195535,-1.215019942429836,-1.703176372002826,-1.6467501102935669,-2.321763084940881,-1.6221722240038892,-0.4176436562932261,-1.6504893195166133,-1.7150869214479565,-1.4281368943578854,-1.6987595854995745,-1.7943492569570216,0.0573486220473045,-1.5459434803743226,0.554495639105654,1.3946115530496754,-0.3963142450584882,2.5054937662310857,-0.2815923523428429,-2.342658810782438,-1.4679150118392492,-1.4274196262988366,-1.519550287485676,-1.203777174865,-1.427477911608737,-1.298768982002919,-1.520499651192092,-0.1882766282942584,1.1066593254190924,-0.7226243849249939,-0.4264729011767902,-1.1943542889992318,-1.6965591437872416,-0.6069910780995016
77022,-0.4045448166693032,-0.6535562483350867,0.0094653215908987,-0.3540870132640749,-0.2895402486607574,0.0253583285840449,0.2657544562864236,0.026214370187432223,0.04906331289453192,0.06746386315394659,0.3918847667779488,0.45025478012009046,0.0,-0.5016577015515838,-0.3958526942989243,-0.4385996665274776,-0.2599566732257111,0.5028918541268127,0.11904061183830009,0.2103500641812899,0.0759646652157215,0.1403304634148423,0.0855789036421534,0.3608247691706246,-0.2427503353718504,0.9559647684252632,-1.7708298239379885,-0.4556080020059447,-0.2224082522186457,0.17741885960848086,3.2500687899949434,-3.1920256744037183,3.7557545693810095,0.2597707993717703,1.362823227737908,-0.5417864900520791,0.4602497921877408,0.2192927072646913,1.4725532000199808,0.1693676063375075,-0.3731397781285014,0.2260198262243719,-0.2888920604902866,-0.2197543441585872,0.7143456719520271,-0.3433447032216346,-0.4240574507135291,-0.1326391434222636,-0.4504779074666271,0.1009702159765612,-0.6108428936161177,-0.240203073311911,-1.1945960141629477,-1.0081217396571078,1.642147138303815,0.2374972645481798,2.205661070368071,-0.3126145511156337,1.158841385397947,0.2300275780384708,0.4230485584021484,-0.2598610203732573,0.2300043538839936,0.0295185849865236,0.0477366186830774,-0.1048341121879158,-0.9912515173161106,1.4864757642221047,-0.4264729011767902,-0.0408548862988097,0.479737723710249,-0.6319144824930021
77023,-0.0707316150508245,-1.1687922691249242,-0.9051228716257156,-0.6046329093349938,0.2685103392284569,-0.5968689554334798,0.9323823127521004,0.0033770523577771883,0.026371284631466096,0.13558850985999982,0.1496634263798171,0.6848363122082901,0.0,-0.5016577015515838,0.1194172305829499,-0.4385996665274776,-1.7951554382520276,-0.1992489712370826,-1.4007873366950712,-1.3910789173796567,-1.1045851466085506,-1.342996958696088,-1.3169840431880957,-1.1253226452056868,-1.1631879424480966,-0.2961507408156875,-0.0598261115465777,-0.980387985846886,-1.2108117249510475,-0.9523984153774586,-0.8735721603702025,1.3600146266546576,0.0915284360789491,-1.2425327191141122,1.090573642582663,-1.7773304711981075,-1.2598755609929413,-0.9198840673580048,0.3877546977733113,-1.215019942429836,-1.703176372002826,-1.6467501102935669,-1.2421228838694784,-1.0472339700295783,0.0570040264151627,-1.188153330624725,-1.184787101307468,-1.1767685074174046,-1.1926190588251318,-1.959226303298008,-1.3594928228107863,-0.0566675761550412,-1.058951559877924,2.44425849614338,0.135054997746354,2.1458090305525266,-0.2236769648953152,-1.4850492966021642,-1.4679150118392492,-1.1816295525221538,-1.07036844797682,-0.8722121664871083,-1.1816833650406338,-1.387067118304957,-1.0742088356714596,0.6409122383227853,0.7954141127132714,-0.7226243849249939,-0.4264729011767902,-1.946082819701264,-0.8697249988220714,-1.167800937678195
77024,1.3542533132612888,-0.2156450658993072,-0.5603364917652827,-0.3224053210630818,1.4660330012790168,0.6110610235012407,1.7783031991457687,0.0028415169879565383,0.01583302086631022,0.2338356753191846,0.2122519577172568,0.5346406788651734,0.0,-0.5016577015515838,0.9720521212881902,-0.4385996665274776,0.0235120648101999,1.208431324205971,-0.824940921369682,-1.0714829328413975,-0.3112067879386435,-0.8412823104258742,-1.1217329519216177,-0.6372181260917797,-1.0445520598583182,-0.7197448974421361,0.4524618677554194,-0.9559618115763984,-1.008271828499672,-1.1594499709447788,-0.3264315540940781,0.1863299250015232,-0.206577935511777,-1.2425327191141122,1.362823227737908,-1.1219155237265943,-1.0630126968619946,-0.9198840673580048,1.1679699098460228,-1.215019942429836,-1.324945334566578,-1.2339843928282652,-1.2421228838694784,-0.958521794506686,-0.0639851352239279,-1.0216782167668677,-1.060418640191051,-0.8888911263845917,-1.0607671889826382,-1.2057887433771024,-0.2421967748510304,-1.5459434803743226,-0.0940518177874087,-0.9810734803815508,1.2371585620812475,-0.9567398462262824,-0.5774360296228508,0.5833058868548001,1.452894391958243,-1.068893661329554,-1.1975268422094636,-0.5829705532686801,-1.0689453397372934,-0.902320561076795,-0.9244691391992385,1.8228472252883785,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-1.5180774787521518,-1.1609712097519844,-0.4941531764307279
77025,,-0.8800399374162797,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,0.7640599143002125,-0.4385996665274776,1.0001444118835134,1.810008827317383,-0.1159832579350313,-0.4471691986417617,-0.6994050017054714,-0.6197601423954324,-0.3539252663806979,-0.3427677586484312,-0.4327881606876688,0.930267652564194,-0.3635306157207282,-0.5420783573250897,-0.4413638493051029,-0.026245579589823,1.5399160691043516,-1.417745379787159,0.3084564324331623,-0.1448796953530957,0.0969847294049133,-0.1224063389392257,-0.915336620241656,-0.3303595634295801,-0.0599930628341643,-0.1746029946205392,-0.4118560346653231,-1.029668526171373,-0.5632489896707671,-0.4407042310853722,-0.2207197550591688,-0.4572145911232372,-0.451765249574651,-0.4662839745100371,-0.4504779074666271,-0.5995766777527328,-1.0211702797506492,-0.4584347842461377,0.6751746136147911,0.1809349414713664,0.6249878437826325,0.786996839213633,-0.8851147204006424,-0.7394393497017223,-1.4679150118392492,-0.5620014252451435,-0.4080901808770171,-0.7689401790696313,-0.5620428559393208,-0.6266184842938552,-0.4761447308425723,1.3123085791138538,1.269267560425961,0.7529134646936475,-0.4264729011767902,-0.3316813047737253,-0.3272946472285254,-0.0744182718945629
77026,,-0.8165964918954778,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,1.902871330461308,-0.4385996665274776,-0.0847786553670792,1.467939696147604,-0.041068297235813,-1.1270112889266743,-0.3998535937149535,-0.2346349716907541,-1.015994515587268,-0.7039542276966756,-0.982204011523789,-0.9904117488247904,-0.5856044275825241,-0.9559618115763984,-0.916305955012496,-1.1594499709447788,-0.8735721603702025,0.1242024277574,0.1644509765660093,-1.2425327191141122,0.7069829672122564,-0.774001278755902,-0.618043792483724,-0.573730025192222,0.8399935354583706,-1.215019942429836,-0.9609425946317116,-0.7639917253445048,-0.9153205276068708,-0.7805898320253382,0.3991495557120934,-0.9252288289737264,-0.9777142289814644,-0.7607445717347158,-0.999341165389518,-0.9579024128256208,-0.5874788498668161,-1.5459434803743226,-2.143685092729922,0.8578214761888415,1.346470205964966,0.1777385395565144,-0.9434675220344684,0.2282192330687692,-1.4679150118392492,-1.0701408589409398,-1.1722628818873448,-0.627319165618826,-1.0701925612443417,-0.9037001331085704,-1.0145498148281502,2.5598261902161585,0.8894791716427499,-0.7226243849249939,-0.4264729011767902,-1.0239003466172116,-1.220950529097543,-0.2570226958274748
77027,,-0.6616498971344905,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,1.528087290278998,-0.4385996665274776,-0.7640573305617285,1.2603139139684607,-1.4007873366950712,-0.2032767198329213,-0.2643954962672244,-1.342996958696088,-0.209137643017083,-0.0520439828349881,-0.2443727245408233,2.5765149132587597,-0.8502155988822496,-0.2717328014701232,-0.3372912419143994,0.2125777099415227,0.8962711540508582,-0.6010208708182214,1.7525566165687936,-0.1448796953530957,0.7069829672122564,-0.2338363044252556,-0.3295520274736397,-0.3303595634295801,-0.0599930628341643,-0.2247673248233071,-0.1447290376335525,-0.3762071566475373,0.072102625667698,0.00578215196604,1.3676266887107102,-0.3275169954716045,-0.3048778635769191,-0.4004448224328392,-0.3474749409791446,-0.1401251614050855,-0.7299828766166311,-0.2806371755837445,0.3734878785196109,1.1340787865372586,0.0598412254582891,1.2148524235180669,-1.0943865135265112,-1.0289771244587174,-1.4679150118392492,-0.5672928971125217,-0.4980898621946213,-0.7907422247348556,-0.5673344403579645,-0.3472197307093749,-0.4761447308425723,1.5056418317018343,-0.9912515173161106,0.7529134646936475,-0.4264729011767902,-0.2132993840322275,-0.5501412531250711,-0.3703160557222243
77029,-0.8846098278247483,-0.2687634520978454,-0.9393867962900904,-0.9581864038453348,-1.2821715761428,-0.9353178810728936,0.4741117447518665,0.005572970699702751,0.025509449096304593,0.007975448174036615,0.16709490299118102,0.7934583319214426,0.0,-0.5016577015515838,0.1201192445124219,-0.4385996665274776,-1.7951554382520276,0.5970210152844238,-1.4007873366950712,-1.38861155486353,-1.194155915278245,-1.342996958696088,-1.410594355550859,-1.1253226452056868,-1.4425149411179292,0.244489755747647,0.4797749206605004,-1.3193905045881158,-1.3488757649394492,-1.5484169818153244,-0.2280982747198785,-0.2363883061461975,-0.918624476485436,-0.1448796953530957,-1.1668508426650812,-1.7773304711981075,-1.5502279373764534,-1.4774705632857812,-1.0618848884195535,-0.5322563072846402,-1.703176372002826,-1.6467501102935669,-1.6388437442326853,-1.209286190090728,0.1161244327285636,-1.389079400625247,-1.3903080478738947,-1.3556962195367028,-1.4008259176912885,-1.6647073735012468,0.5799227531032374,0.0722363046369957,0.9768958021559984,-2.1777226891237813,0.4799594428791386,0.3671939129694707,-0.5873289813517684,-0.676626303275818,-1.4679150118392492,-1.4833609455673264,-1.3979586956841634,-1.0383709707476851,-1.4834202146468094,-1.3606039429627932,-1.520499651192092,0.0628963023375118,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-1.0239003466172116,-1.5452133771535277,-1.4809077665482953
77030,1.21837323915388,-0.7179745116355504,-0.3319930391134092,-0.281499200377593,0.8251647441912624,1.0826299891674194,1.5475084891023123,0.004842052494552718,0.018295024709260588,0.12295916379035532,0.3426952636223035,0.4879893403892197,0.0,-0.5016577015515838,0.8800350307129547,-0.4385996665274776,-1.7951554382520276,1.3937253021200484,-1.4007873366950712,-0.49928626406318505,-0.5060066311041003,-1.342996958696088,-0.4207478748474701,-0.2510983548206086,-0.4972613301509766,0.1742843451743374,-0.6506254819648506,-0.4886079989250942,-0.515292101869605,-0.3985776025898477,0.049166815101465,-0.2122554188345251,0.5894230967987688,-0.5106654503170246,0.7069829672122564,-0.2338363044252556,-0.3758611688484906,-0.3303595634295801,0.3877546977733113,-0.0217353820612426,-0.4541379243217822,-0.1591747789711308,-0.367460141108427,-0.4407042310853722,-0.003021875494183,-0.5082345278004795,-0.5010570725428747,-0.5226675257008837,-0.5067508628206288,-0.4308414335228154,-0.6938197474429459,-1.5459434803743226,0.2528234390144065,1.5178577793461718,0.103775822204799,1.333687048232319,-0.839631259959776,-0.6973212756681033,-0.3553865307303228,-0.6320677354812688,-0.5114760978734519,-0.9611439555870978,-0.6321106468962796,-0.6512392354661917,-0.6208617274351825,1.49539883838922,-0.9912515173161106,0.3330149933318145,-0.4264729011767902,-0.3266949689766493,-0.4415869252860407,-0.2368713135186191
77031,1.266247421047828,-0.9132988809202548,-0.2783926700437787,0.1786953786299597,0.6361685349765106,1.3339467884574117,1.5084861579487032,0.005186557539346381,0.03256158491561223,0.09364143339713848,0.40284331219255876,0.4590757995545829,0.0,-0.5016577015515838,1.2335334840080474,2.291777143686689,0.4326032837636555,0.7710439318211676,-0.210488497377601,-0.4318878698653895,-0.5025684826260705,-0.1433686859473605,-0.4347721558008491,-0.2651737188344354,-0.4582016363052829,-0.2532797701345701,-0.4894084839971606,-0.4780839704581084,-0.4501067971556408,-0.4687778550208736,0.049166815101465,-0.1883529429452327,0.0179768209755789,-1.2425327191141122,1.090573642582663,-0.0282954611848198,-0.1778363019359416,-0.9198840673580048,1.082253194343193,-1.215019942429836,0.0363576253180752,-0.2010986012949007,-0.9655092687115308,-0.4758693890860228,-0.3841096619454825,-0.4547765933008831,-0.4533436166799518,-0.4503987098183169,-0.4487485207215425,-0.616210251963041,-0.9685619492255976,-0.388442844694861,-0.4107149907588063,0.7763391933458635,0.71485802566548,0.0175853330645711,0.0481289002614713,0.0329926323394053,0.746744110287428,-0.4508280455214573,-0.2915562856447226,-1.0374473278511875,-0.4508670840076699,-0.6154473794895826,-0.502781985240536,1.4543576960826317,-0.9912515173161106,0.7529134646936475,-0.4264729011767902,-0.2432736144279321,-0.160146395929251,0.1226205364062853
77032,1.4040239787761897,-0.3792966192295871,-0.2480516078518326,0.0256054357141059,0.889439000591952,0.8171985719126307,1.9893636808138355,0.005025666739399526,0.024652635394076583,0.11840122240013784,0.24573682510259687,0.6050453393555557,0.0,-0.5016577015515838,1.2711420074438662,2.292445931780496,0.3430617492584016,1.4453394498713004,0.0046281150039202,-0.4429754247545155,-0.1311381793058279,-0.4238726110934784,-0.3726660038473138,-0.1091919446277678,-0.4084405872789866,0.1742843451743374,0.5069764509271624,-0.3931770335666823,-0.4526291841290008,-0.2221411848790576,-0.2280982747198785,0.2066946605594615,0.4500849514843357,-0.5106654503170246,0.7069829672122564,-0.774001278755902,-0.1778363019359416,-0.3303595634295801,1.239109215254259,-0.8618126168149219,-0.8466987069574343,-0.1765592373808978,-0.3010296756281937,-0.376456301139964,-0.033384276275683,-0.4228245394019833,-0.4301024907611335,-0.3909626953665739,-0.4350925606734502,-0.3369799540103174,-0.0848092367150576,-0.1633255660306219,-0.4861035361918797,0.2658166855157622,0.4799594428791386,0.6540980307313777,-0.9206022024838424,-0.5379217441397376,-1.4679150118392492,-0.6386966366671455,-0.7080176179991831,-0.3804963612167624,-0.6387396870964009,-0.4262714020628906,-0.5363178607982114,1.298109554678179,-0.9912515173161106,0.7529134646936475,-0.4264729011767902,-0.8399244738382956,-0.698288735895284,-0.1564239152542797
